,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
229,Heparin/Collagen Coatings Improve Human Mesenchymal Stromal Cell Response to Interferon Gamma,"Castilla-Casadiego, David A., José R. García, Andrés J. García, and Jorge Almodovar. ""Heparin/collagen coatings improve human mesenchymal stromal cell response to interferon gamma."" ACS Biomaterials Science & Engineering 5, no. 6 (2019): 2793-2803.",8,https://pubs.acs.org/doi/full/10.1021/acsbiomaterials.9b00008,2019,5,"Georgia Institute of Technology, Atlanta, Georgia",33.77519421,-84.39663567,30,44.0,0.9752,0.9752,0.9752
233,Rapid Detection of Senescent Mesenchymal Stromal Cells by a Fluorescent Probe,"Ang, Joshur, Yong‐An Lee, Deepak Raghothaman, Premkumar Jayaraman, Kim L. Teo, Fahima J. Khan, Shaul Reuveny, Young‐Tae Chang, Nam‐Young Kang, and Steve Oh. ""Rapid detection of senescent mesenchymal stromal cells by a fluorescent probe."" Biotechnology journal 14, no. 10 (2019): 1800691.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/biot.201800691,2019,6,"A*STAR, Singapore",1.299627975,103.7891852,29,43.793103448275865,0.102,0.102,0.102
230,Mesenchymal Stem Cell-Derived Extracellular Vesicles Suppress the Fibroblast Proliferation by Downregulating FZD6 Expression in Fibroblasts via MicrRNA-29b-3p in Idiopathic Pulmonary Fibrosis,"Wan, Xuan, Shuyun Chen, Yan Fang, Wei Zuo, Jian Cui, and Shiguang Xie. ""Mesenchymal stem cell‐derived extracellular vesicles suppress the fibroblast proliferation by downregulating FZD6 expression in fibroblasts via micrRNA‐29b‐3p in idiopathic pulmonary fibrosis."" Journal of cellular physiology 235, no. 11 (2020): 8613-8625.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.29706,2020,11,"The First Affiliated Hospital of Nanchang University, Nanchang, China",28.68596477,115.9111535,12,35.0,0.0,0.0,0.0
219,Adaptation of a Simple Microfluidic Platform for High-Dimensional Quantitative Morphological Analysis of Human Mesenchymal Stromal Cells on Polystyrene-Based Substrates,"Lam, Johnny, Ross A. Marklein, Jose A. Jimenez-Torres, David J. Beebe, Steven R. Bauer, and Kyung E. Sung. ""Adaptation of a simple microfluidic platform for high-dimensional quantitative morphological analysis of human mesenchymal stromal cells on polystyrene-based substrates."" SLAS TECHNOLOGY: Translating Life Sciences Innovation 22, no. 6 (2017): 646-661.",8,https://pubmed.ncbi.nlm.nih.gov/28825968/,2017,12,"Food and Drug Administration, Silver Spring, MD",39.03579836,-76.98023811,47,46.170212765957444,0.8732,0.8732,0.8732
220,Adaptation of a Simple Microfluidic Platform for High-Dimensional Quantitative Morphological Analysis of Human Mesenchymal Stromal Cells on Polystyrene-Based Substrates,"Lam, Johnny, Ross A. Marklein, Jose A. Jimenez-Torres, David J. Beebe, Steven R. Bauer, and Kyung E. Sung. ""Adaptation of a simple microfluidic platform for high-dimensional quantitative morphological analysis of human mesenchymal stromal cells on polystyrene-based substrates."" SLAS TECHNOLOGY: Translating Life Sciences Innovation 22, no. 6 (2017): 646-661.",8,https://pubmed.ncbi.nlm.nih.gov/28825968/,2017,12,"University of Wisconsin-Madison, Madison, WI",43.07724995,-89.41021302,47,46.170212765957444,1.0,1.0,1.0
223,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,"Propagenix, Inc., 9605 Medical Center Dr. #325, Rockville, MD, 20850, USA",39.10404732,-77.19708134,39,45.38461538461539,0.09,0.09,0.09
243,Sintering & Biocompatibility of Blended Elemental Ti-xNB Alloys,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",7,https://pubmed.ncbi.nlm.nih.gov/32174435/,2020,4,"University College London, Torrington Place, London",51.52224851,-0.1334043141,19,36.578947368421055,0.9832,0.9832,0.9832
242,Sintering & Biocompatibility of Blended Elemental Ti-xNB Alloys,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",7,https://pubmed.ncbi.nlm.nih.gov/32174435/,2020,4,The University of Queensland,-27.49666504,153.0172095,19,36.578947368421055,0.9612,0.9612,0.9612
239,Hydrogel Culture Surface Stiffness Modulates Mesenchymal Stromal Cell Secretome & Alters Senescence,"Ogle, Molly E., Gilad Doron, Matthew J. Levy, and Johnna S. Temenoff. ""Hydrogel culture surface stiffness modulates mesenchymal stromal cell secretome and alters senescence."" Tissue Engineering Part A 26, no. 23-24 (2020): 1259-1271.",7,https://pubmed.ncbi.nlm.nih.gov/32628570/,2020,12,"Georgia Institute of Technology and Emory University, Atlanta, Georgia, USA",33.77567081,-84.39610309,11,30.454545454545453,0.9972,0.9972,0.9972
234,Aggregation of Human Mesenchymal Stromal Cells Eliminates Their Ability to Suppress Human T Cells,"Burand Jr, Anthony J., Lin Di, Lauren K. Boland, Devlin T. Boyt, Michael V. Schrodt, Donna A. Santillan, and James A. Ankrum. ""Aggregation of human mesenchymal stromal cells eliminates their ability to suppress human T cells."" Frontiers in immunology 11 (2020): 143.",7,https://pubmed.ncbi.nlm.nih.gov/32158443/,2020,2,"University of Iowa, Iowa City, IA",41.66338074,-91.55780955,21,37.38095238095238,0.0,0.0,0.0
240,Scaled-Up Inertial Microfluidics: Retention System for Microcarrier-Based Suspension Cultures,"Moloudi, Reza, Steve Oh, Chun Yang, Kim Leng Teo, Alan Tin‐Lun Lam, Majid Ebrahimi Warkiani, and May Win Naing. ""Scaled‐up inertial microfluidics: retention system for microcarrier‐based suspension cultures."" Biotechnology journal 14, no. 5 (2019): 1800674.",7,https://pubmed.ncbi.nlm.nih.gov/30791214/,2019,4,"Nanyang Technological University (NTU), Singapore",1.34899634,103.6809889,31,39.83870967741935,1.0,1.0,1.0
241,Scaled-Up Inertial Microfluidics: Retention System for Microcarrier-Based Suspension Cultures,"Moloudi, Reza, Steve Oh, Chun Yang, Kim Leng Teo, Alan Tin‐Lun Lam, Majid Ebrahimi Warkiani, and May Win Naing. ""Scaled‐up inertial microfluidics: retention system for microcarrier‐based suspension cultures."" Biotechnology journal 14, no. 5 (2019): 1800674.",7,https://pubmed.ncbi.nlm.nih.gov/30791214/,2019,4,"Sechenov University, Moscow, Russi",55.7305839,37.56857697,31,39.83870967741935,0.8612,0.8612,0.8612
256,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Allevi, Philadelphia, Pennsylvania, USA",39.94210691,-75.19776147,16,31.25,0.8492,0.8492,0.8492
262,Nuclear Deformation in Response to Mechanical Confinement is Cell Type Dependent,"Doolin, Mary T., Thea S. Ornstein, and Kimberly M. Stroka. ""Nuclear deformation in response to mechanical confinement is cell type dependent."" Cells 8, no. 5 (2019): 427.",6,https://pubmed.ncbi.nlm.nih.gov/31072066/,2019,5,"University of Maryland, College Park, MD",38.98709341,-76.94257576,30,35.33333333333333,0.126,0.126,0.126
244,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Regenerative Medicine Manufacturing Society, Winston-Salem, North Carolina, USA",36.09533054,-80.23669757,16,31.25,0.8672,0.8672,0.8672
245,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"National Institute of Standards and Technology, Gaithersburg, Maryland, USA",39.14049572,-77.2163947,16,31.25,0.8572,0.8572,0.8572
246,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Akron Biotech, Boca Raton, Florida, USA",26.40429261,-80.1119764,16,31.25,0.8532,0.8532,0.8532
247,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"HealthTell, University of Colorado School of Medicine, Aurora, Colorado, USA",39.74616912,-104.8338655,16,31.25,0.8672,0.8672,0.8672
248,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Madison College, Madison, Wisconsin, USA",43.12110517,-89.33201663,16,31.25,0.9792,0.9792,0.9792
250,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Medace, Maastricht, Netherlands",50.84012718,5.716110131,16,31.25,0.8492,0.8492,0.8492
251,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"RoosterBio, Frederick, Maryland, USA",39.3825817,-77.41212635,16,31.25,0.8612,0.8612,0.8612
252,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Title21 Health Solutions, Pleasanton, California, USA",37.66166694,-121.8969211,16,31.25,0.9392,0.9392,0.9392
253,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Nanofiber Solutions, Hilliard, Ohio, USA",40.09172999,-83.12766298,16,31.25,0.8512,0.8512,0.8512
254,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"OrganaBio, LLC, South Miami, Florida, USA",25.69905688,-80.28395173,16,31.25,0.9612,0.9612,0.9612
255,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Lonza Group Ltd, Basel, Switzerland",47.54644228,7.59982053,16,31.25,0.9572,0.9572,0.9572
249,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"University of Washington, Seattle, Washington, USA",47.65553712,-122.30249,16,31.25,0.9892,0.9892,0.9892
257,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"QIAGEN, Hilden, Germany",51.16958656,6.985548263,16,31.25,0.9312,0.9312,0.9312
269,Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors ,"Atienza-Roca, Pau, David C. Kieser, Xiaolin Cui, Boushra Bathish, Yogambha Ramaswamy, Gary J. Hooper, Andrew N. Clarkson et al. ""Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors."" Biomaterials Science 8, no. 18 (2020): 5005-5019.",6,https://doi.org/10.1039/D0BM00603C,2020,7,"Department of Pharmacology and Toxicology, University of Otago, New Zealand",-45.86833241,170.5080469,16,31.25,0.0,0.0,0.0
261,Intracellular Delivery of Exogenous Macromolecules into Human Mesenchymal Stem Cells by Double Deformation of the Plasma Membrane,"Modaresi, Saman, Settimio Pacelli, Siddharth Subham, Kavya Dathathreya, and Arghya Paul. ""Intracellular Delivery of Exogenous Macromolecules into Human Mesenchymal Stem Cells by Double Deformation of the Plasma Membrane."" Advanced Therapeutics 3, no. 1 (2020): 1900130.",6,https://onlinelibrary.wiley.com/doi/abs/10.1002/adtp.201900130,2019,10,"University of Kansas, Lawrence, KS",38.9546773,-95.25807065,25,34.400000000000006,1.0,1.0,1.0
258,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"GE Healthcare, Marlborough, Massachusetts, USA",42.29349721,-71.3605543,16,31.25,0.8772,0.8772,0.8772
260,Integration of Mesenchymal Stem Cells into a Novel Micropillar Confinement Assay,"Doolin, Mary T., and Kimberly M. Stroka. ""Integration of mesenchymal stem cells into a novel micropillar confinement assay."" Tissue Engineering Part C: Methods 25, no. 11 (2019): 662-676.",6,https://www.liebertpub.com/doi/abs/10.1089/ten.TEC.2019.0083,2019,11,"University of Maryland, College Park, MD",38.98758512,-76.94388471,24,34.16666666666667,0.144,0.144,0.144
264,Strategies for Scalable Manufacturing & Translation of MSC-Derived Extracellular Vesicles,"Adlerz, Katrina, Divya Patel, Jon Rowley, Kelvin Ng, and Tabassum Ahsan. ""Strategies for scalable manufacturing and translation of MSC-derived extracellular vesicles."" Stem Cell Research 48 (2020): 101978.",6,https://www.sciencedirect.com/science/article/pii/S1873506120302798#!,2020,10,"Bioprocessing Technology Institute (BTI), Singapore",1.30415752,103.7921178,13,29.23076923076923,0.066,0.066,0.066
263,Strategies for Scalable Manufacturing & Translation of MSC-Derived Extracellular Vesicles,"Adlerz, Katrina, Divya Patel, Jon Rowley, Kelvin Ng, and Tabassum Ahsan. ""Strategies for scalable manufacturing and translation of MSC-derived extracellular vesicles."" Stem Cell Research 48 (2020): 101978.",6,https://www.sciencedirect.com/science/article/pii/S1873506120302798#!,2020,10,"RoosterBio, Frederick, MD",39.38216738,-77.41490508,13,29.23076923076923,0.138,0.138,0.138
268,Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors ,"Atienza-Roca, Pau, David C. Kieser, Xiaolin Cui, Boushra Bathish, Yogambha Ramaswamy, Gary J. Hooper, Andrew N. Clarkson et al. ""Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors."" Biomaterials Science 8, no. 18 (2020): 5005-5019.",6,https://doi.org/10.1039/D0BM00603C,2020,7,"Graduate School of Biomedical Engineering, UNSW Sydney, Sydney 2052, Australia",-33.91788993,151.2326423,16,31.25,0.09,0.09,0.09
267,Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors ,"Atienza-Roca, Pau, David C. Kieser, Xiaolin Cui, Boushra Bathish, Yogambha Ramaswamy, Gary J. Hooper, Andrew N. Clarkson et al. ""Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors."" Biomaterials Science 8, no. 18 (2020): 5005-5019.",6,https://doi.org/10.1039/D0BM00603C,2020,7,"Department of Anatomy, Brain Health Research Centre and Brain Research New Zealand, University of Otago, Dunedin 9054, New Zealand",-45.86919085,170.5083234,16,31.25,0.0,0.0,0.0
266,Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors ,"Atienza-Roca, Pau, David C. Kieser, Xiaolin Cui, Boushra Bathish, Yogambha Ramaswamy, Gary J. Hooper, Andrew N. Clarkson et al. ""Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors."" Biomaterials Science 8, no. 18 (2020): 5005-5019.",6,https://doi.org/10.1039/D0BM00603C,2020,7,"School of Biomedical Engineering, University of Sydney, Sydney 2006, Australia",-33.88806057,151.194893,16,31.25,0.033,0.033,0.033
265,Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors ,"Atienza-Roca, Pau, David C. Kieser, Xiaolin Cui, Boushra Bathish, Yogambha Ramaswamy, Gary J. Hooper, Andrew N. Clarkson et al. ""Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors."" Biomaterials Science 8, no. 18 (2020): 5005-5019.",6,https://doi.org/10.1039/D0BM00603C,2020,7,"Department of Orthopaedic Surgery, University of Otago Christchurch, Christchurch 8011, New Zealand",-43.53400972,172.6260569,16,31.25,0.138,0.138,0.138
259,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Design Interactive, Orlando, Florida, USA",28.60123866,-81.2200071,16,31.25,0.8512,0.8512,0.8512
291,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"PHC Group, Livingston, New Jersey",40.76402669,-74.30266008,17,27.94117647058824,1.0,1.0,1.0
272,Directionalities of Magnetic Fields & Topographic Scaffolds Synergise to Enhance MSC Chondrogenesis,"Celik, Cenk, Alfredo Franco-Obregón, Eng Hin Lee, James HP Hui, and Zheng Yang. ""Directionalities of magnetic fields and topographic scaffolds synergise to enhance MSC chondrogenesis."" Acta Biomaterialia 119 (2021): 169-183.",5,https://www.sciencedirect.com/science/article/abs/pii/S1742706120306371,2021,1,"National University of Singapore, Singapore",1.296900025,103.7766728,10,23.0,1.0,1.0,1.0
285,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"Wake Forest University School of Medicine, Winston Salem, NC",36.10086541,-80.23891347,17,27.94117647058824,0.9612,0.9612,0.9612
286,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"Biospherix, Lacona, New York",43.40455045,-76.12695424,17,27.94117647058824,0.8752,0.8752,0.8752
287,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"National Heart, Lung and Blood Institute (NHLBI), Bethesda, Maryland",39.00407062,-77.09978638,17,27.94117647058824,1.0,1.0,1.0
289,Regen Med Therapeutic Opportunities for Fighting COVID-19,"Atala, Anthony, Alicia Henn, Martha Lundberg, Taby Ahsan, Jordan Greenberg, Jeff Krukin, Steven Lynum et al. ""Regen med therapeutic opportunities for fighting COVID‐19."" Stem Cells Translational Medicine 10, no. 1 (2021): 5-13.",5,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7461298/pdf/SCT3-10-5.pdf,2020,6,"Organabio, Miami, Florida",25.69932758,-80.28502462,17,27.94117647058824,0.8712,0.8712,0.8712
