,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
183,Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis,"Rennerfeldt, Deena A., Joana S. Raminhos, Samantha M. Leff, Pristinavae Manning, and Krystyn J. Van Vliet. ""Emergent heterogeneity in putative mesenchymal stem cell colonies: single-cell time lapsed analysis."" PloS one 14, no. 4 (2019): e0213452.",12,https://pubmed.ncbi.nlm.nih.gov/30943212/,2019,4,"New University of Lisbon, Caparica, Portugal",38.73445593,-9.156790193,31,44.83870967741936,0.9012,0.9012,0.9012
188,Photo-Induced viscoelasticity in cytocompatible hydrogel substrates,"Marozas, Ian A., Justin J. Cooper-White, and Kristi S. Anseth. ""Photo-induced viscoelasticity in cytocompatible hydrogel substrates."" New Journal of Physics 21, no. 4 (2019): 045004.",12,https://iopscience.iop.org/article/10.1088/1367-2630/ab1309/meta,2019,4,"University of Colorado, Boulder, CO",40.00886003,-105.2597517,31,44.83870967741936,0.0,0.0,0.0
189,Photo-Induced viscoelasticity in cytocompatible hydrogel substrates,"Marozas, Ian A., Justin J. Cooper-White, and Kristi S. Anseth. ""Photo-induced viscoelasticity in cytocompatible hydrogel substrates."" New Journal of Physics 21, no. 4 (2019): 045004.",12,https://iopscience.iop.org/article/10.1088/1367-2630/ab1309/meta,2019,4,"The University of Queensland, St. Lucia, QLD",-27.49700765,153.0146346,31,44.83870967741936,0.078,0.078,0.078
177,Bioprocess Decision Support Tool for Scalable Manufacture of Extracellular Vesicles,"Ng, Kelvin S., James A. Smith, Matthew P. McAteer, Benjamin E. Mead, Jamie Ware, Felix O. Jackson, Alison Carter et al. ""Bioprocess decision support tool for scalable manufacture of extracellular vesicles."" Biotechnology and bioengineering 116, no. 2 (2019): 307-319.",12,https://pubmed.ncbi.nlm.nih.gov/30063243/,2019,2,"RoosterBio, Frederick, Maryland",39.38274755,-77.41384296,33,46.36363636363636,0.0,0.0,0.0
200,Functional Profiling of Chondrogenically Induced Multipotent Stromal Cell Aggregates Reveals Transcriptomic and Emergent Morphological Phenotypes Predictive of Differentiation Capacity,"Lam, Johnny, Ian H. Bellayr, Ross A. Marklein, Steven R. Bauer, Raj K. Puri, and Kyung E. Sung. ""Functional profiling of chondrogenically induced multipotent stromal cell aggregates reveals transcriptomic and emergent morphological phenotypes predictive of differentiation capacity."" Stem cells translational medicine 7, no. 9 (2018): 664-675.",11,https://pubmed.ncbi.nlm.nih.gov/30084545/,2018,9,"Center for Biologics Evaluation and Research, Food and Drug Administration, Silver Spring, Maryland",39.02000483,-76.97255402,38,46.05263157894736,0.0,0.0,0.0
193,An Electrochemically Deposited Collagen Wound Matrix Combined With Adipose-derived Stem Cells Improves Cutaneous Wound Healing in a Mouse Model of Type 2 Diabetes,"Edwards, Nicole, Denis Feliers, Qingwei Zhao, Randolph Stone, Robert Christy, and Xingguo Cheng. ""An electrochemically deposited collagen wound matrix combined with adipose-derived stem cells improves cutaneous wound healing in a mouse model of type 2 diabetes."" Journal of biomaterials applications 33, no. 4 (2018): 553-565.",11,https://pubmed.ncbi.nlm.nih.gov/30326802/,2018,10,"University of Michigan, Ann Arbor, MI",42.28174449,-83.76382256,37,45.54054054054055,1.0,1.0,1.0
192,An Electrochemically Deposited Collagen Wound Matrix Combined With Adipose-derived Stem Cells Improves Cutaneous Wound Healing in a Mouse Model of Type 2 Diabetes,"Edwards, Nicole, Denis Feliers, Qingwei Zhao, Randolph Stone, Robert Christy, and Xingguo Cheng. ""An electrochemically deposited collagen wound matrix combined with adipose-derived stem cells improves cutaneous wound healing in a mouse model of type 2 diabetes."" Journal of biomaterials applications 33, no. 4 (2018): 553-565.",11,https://pubmed.ncbi.nlm.nih.gov/30326802/,2018,10,"Southwest Research Institute, San Antonio, TX",29.46458222,-98.59578873,37,45.54054054054055,0.9172,0.9172,0.9172
195,Aspiration-Assisted Freeform Bioprinting of Pre-Fabricated Tissue Spheroids in a Yield-Stress Gel,"Ayan, Bugra, Nazmiye Celik, Zhifeng Zhang, Kui Zhou, Myoung Hwan Kim, Dishary Banerjee, Yang Wu, Francesco Costanzo, and Ibrahim T. Ozbolat. ""Aspiration-assisted freeform bioprinting of pre-fabricated tissue spheroids in a yield-stress gel."" Communications physics 3, no. 1 (2020): 1-14.",11,https://www.nature.com/articles/s42005-020-00449-4,2020,11,"Penn State University, University Park, PA",40.79668385,-77.86229059,12,5.0,0.006,0.006,0.006
194,An Electrochemically Deposited Collagen Wound Matrix Combined With Adipose-derived Stem Cells Improves Cutaneous Wound Healing in a Mouse Model of Type 2 Diabetes,"Edwards, Nicole, Denis Feliers, Qingwei Zhao, Randolph Stone, Robert Christy, and Xingguo Cheng. ""An electrochemically deposited collagen wound matrix combined with adipose-derived stem cells improves cutaneous wound healing in a mouse model of type 2 diabetes."" Journal of biomaterials applications 33, no. 4 (2018): 553-565.",11,https://pubmed.ncbi.nlm.nih.gov/30326802/,2018,10,"United States Army Institute of Surgical Research, Fort Sam Houston, TX",29.46165783,-98.41593765,37,45.54054054054055,0.9472,0.9472,0.9472
202,"Successful Engraftment, Vascularization, & In Vivo Survival of 3D-Bioprinted Human Lipoaspirate-Derived Adipose Tissue","Säljö, Karin, Linnéa Stridh Orrhult, Peter Apelgren, Kajsa Markstedt, Lars Kölby, and Paul Gatenholm. ""Successful engraftment, vascularization, and In vivo survival of 3D-bioprinted human lipoaspirate-derived adipose tissue."" Bioprinting 17 (2020): e00065.",10,https://www.sciencedirect.com/science/article/pii/S2405886619300247,2020,3,"University of Gothenburg, Gothenburg, Sweden",57.69842386,11.97479622,20,27.0,0.0,0.0,0.0
201,Sub-Nanoliter Metabolomics via Mass Spectrometry to Characterize Volume-Limited Samples,"Li, Yafeng, Marcos Bouza, Changsheng Wu, Hengyu Guo, Danning Huang, Gilad Doron, Johnna S. Temenoff, Arlene A. Stecenko, Zhong Lin Wang, and Facundo M. Fernández. ""Sub-nanoliter metabolomics via mass spectrometry to characterize volume-limited samples."" Nature communications 11, no. 1 (2020): 1-16.",10,https://www.nature.com/articles/s41467-020-19444-y,2020,11,"Georgia Institute of Technology, Atlanta, GA",33.77577831,-84.39588804,12,5.0,0.9772,0.9772,0.9772
210,Label-Free Separation of Mesenchymal Stem Cell Subpopulations with Distinct Differentiation Potencies & Paracrine Effects,"Yin, Lu, Zheng Yang, Yingnan Wu, Vinitha Denslin, Chia Chen Yu, Ching Ann Tee, Chwee Teck Lim, Jongyoon Han, and Eng Hin Lee. ""Label-free separation of mesenchymal stem cell subpopulations with distinct differentiation potencies and paracrine effects."" Biomaterials 240 (2020): 119881.",9,https://pubmed.ncbi.nlm.nih.gov/32092592/,2020,5,"Massachusetts Institute of Technology, 77 Massachusetts Ave, Cambridge, MA 02139, USA",42.36053079,-71.09571939,18,21.66666666666667,0.0,0.0,0.0
204,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"University of Pittsburgh, Pittsburgh, Pennsylvania 15213, United States",40.44507149,-79.95950466,17,19.705882352941178,0.9932,0.9932,0.9932
207,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"Trinity College Dublin, Dublin, Ireland",53.34433122,-6.256159494,17,19.705882352941178,0.8792,0.8792,0.8792
215,Sintering and biocompatibility of blended elemental Ti-xNb alloys ,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",9,https://doi.org/10.1016/j.jmbbm.2020.103691,2020,4,"Institute for Materials & ZGH, Ruhr-Universität Bochum, Universitätsstraße 150, 44801, Bochum, Germany",51.44581817,7.261896191,19,23.421052631578945,1.0,1.0,1.0
216,Sustained Releasing Sponge-like 3d Scaffolds for Bone Tissue Engineering Applications,"Chamundeswari, Vidya N., Lui Yuan Siang, Yon Jin Chuah, Jing Shi Tan, Dong-An Wang, and Say Chye Joachim Loo. ""Sustained releasing sponge-like 3D scaffolds for bone tissue engineering applications."" Biomedical Materials 13, no. 1 (2017): 015019.",9,https://pubmed.ncbi.nlm.nih.gov/28895559/,2017,12,"Nanyang Technological University, Singapore",1.349082146,103.6828772,47,42.23404255319149,0.0,0.0,0.0
203,Bioreactor Parameters for Microcarrier-Based Human MSC Expansion under Xeno-Free Conditions in a Vertical-Wheel System,"Lembong, Josephine, Robert Kirian, Joseph D. Takacs, Timothy R. Olsen, Lye Theng Lock, Jon A. Rowley, and Tabassum Ahsan. ""Bioreactor parameters for microcarrier-based human MSC expansion under xeno-free conditions in a vertical-wheel system."" Bioengineering 7, no. 3 (2020): 73.",9,https://pubmed.ncbi.nlm.nih.gov/32650422/,2020,7,"RoosterBio, Frederick, Maryland, USA",39.38261487,-77.41319923,16,17.5,0.0,0.0,0.0
206,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"Indian Institute of Technology Guwahati, Guwahati, India",26.18846271,91.69342872,17,19.705882352941178,1.0,1.0,1.0
205,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"Royal College of Surgeons in Ireland, Dublin, Ireland",53.33955636,-6.260922344,17,19.705882352941178,0.8492,0.8492,0.8492
212,Sintering and biocompatibility of blended elemental Ti-xNb alloys ,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",9,https://doi.org/10.1016/j.jmbbm.2020.103691,2020,4,"Centre for Advanced Materials Processing and Manufacturing, School of Mechanical and Mining Engineering, The University of Queensland, St Lucia, Queensland, 4072, Australia",-27.49742665,153.0142162,19,23.421052631578945,1.0,1.0,1.0
208,Hydrogel to guide chondrogenesis versus osteogenesis of MSCs for fabrication of cartilaginous tissues,"Chen, Jingming, Adam Chin, Alejandro J. Almarza, and Juan M. Taboas. ""Hydrogel to guide chondrogenesis versus osteogenesis of mesenchymal stem cells for fabrication of cartilaginous tissues."" Biomedical Materials 15, no. 4 (2020): 045006.",9,https://pubmed.ncbi.nlm.nih.gov/31470441/,2020,5,"University of Pittsburgh, Pittsburgh, PA",40.44486041,-79.96077152,18,21.66666666666667,0.057,0.057,0.057
214,Sintering and biocompatibility of blended elemental Ti-xNb alloys ,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",9,https://doi.org/10.1016/j.jmbbm.2020.103691,2020,4,"The UQ Centre in Stem Cell Ageing and Regenerative Engineering (UQ-StemCARE), Australian Institute for Bioengineering and Nanotechnology, The University of Queensland, St Lucia, Queensland, 4072, Australia",-27.50055274,153.013605,19,23.421052631578945,0.8472,0.8472,0.8472
209,Label-Free Separation of Mesenchymal Stem Cell Subpopulations with Distinct Differentiation Potencies & Paracrine Effects,"Yin, Lu, Zheng Yang, Yingnan Wu, Vinitha Denslin, Chia Chen Yu, Ching Ann Tee, Chwee Teck Lim, Jongyoon Han, and Eng Hin Lee. ""Label-free separation of mesenchymal stem cell subpopulations with distinct differentiation potencies and paracrine effects."" Biomaterials 240 (2020): 119881.",9,https://pubmed.ncbi.nlm.nih.gov/32092592/,2020,5,"Singapore-MIT Alliance in Research and Technology, 1 Create Way, #04-13/14, Singapore, 138602, Singapore",1.298678519,103.7735777,18,21.66666666666667,0.099,0.099,0.099
217,Tissue Source and Cell Expansion Condition Influence Phenotypic Changes of Adipose-Derived Stem Cells,"Mangum, Lauren H., Shanmugasundaram Natesan, Randolph Stone, Nicole L. Wrice, David A. Larson, Kyle F. Florell, Barbara A. Christy, Maryanne C. Herzig, Andrew P. Cap, and Robert J. Christy. ""Tissue source and cell expansion condition influence phenotypic changes of adipose-derived stem cells."" Stem cells international 2017 (2017).",9,https://pubmed.ncbi.nlm.nih.gov/29138638/,2017,8,"San Antonio Military Medical Center, JBSA Ft Sam Houston, San Antonio, TX",29.46023671,-98.41527512,51,43.23529411764706,0.105,0.105,0.105
213,Sintering and biocompatibility of blended elemental Ti-xNb alloys ,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",9,https://doi.org/10.1016/j.jmbbm.2020.103691,2020,4,"School of Mechanical Engineering, University College London, Torrington Place, London, WC1E 7JE, UK",51.52303681,-0.1317779551,19,23.421052631578945,0.9012,0.9012,0.9012
226,Engineered peptide modified hydrogel platform for propagation of human pluripotent stem cells ,"Richardson, Thomas, Connor Wiegand, Fatimah Adisa, K. Ravikumar, Joe Candiello, Prashant Kumta, and Ipsita Banerjee. ""Engineered peptide modified hydrogel platform for propagation of human pluripotent stem cells."" Acta Biomaterialia 113 (2020): 228-239.",8,https://doi.org/10.1016/j.actbio.2020.06.034,2020,9,"Department of Chemical and Petroleum Engineering, University of Pittsburgh, United States",40.4440337,-79.95804666,14,11.428571428571427,0.03,0.03,0.03
231,Modulation of the In Vitro Angiogenic Potential of Human Mesenchymal Stromal Cells from Different Tissue Sources,"Pinto, Diogo S., Tabassum Ahsan, Joana Serra, Ana Fernandes‐Platzgummer, Joaquim MS Cabral, and Cláudia L. da Silva. ""Modulation of the in vitro angiogenic potential of human mesenchymal stromal cells from different tissue sources."" Journal of cellular physiology 235, no. 10 (2020): 7224-7238.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.29622,2020,2,"Universidade de Lisboa, Lisboa, Portugal",38.75276756,-9.15775349,21,24.285714285714285,0.0,0.0,0.0
232,Modulation of the In Vitro Angiogenic Potential of Human Mesenchymal Stromal Cells from Different Tissue Sources,"Pinto, Diogo S., Tabassum Ahsan, Joana Serra, Ana Fernandes‐Platzgummer, Joaquim MS Cabral, and Cláudia L. da Silva. ""Modulation of the in vitro angiogenic potential of human mesenchymal stromal cells from different tissue sources."" Journal of cellular physiology 235, no. 10 (2020): 7224-7238.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.29622,2020,2,"Tulane University, New Orleans, Louisiana",29.94083045,-90.11974807,21,24.285714285714285,0.0,0.0,0.0
228,Heparin/Collagen Coatings Improve Human Mesenchymal Stromal Cell Response to Interferon Gamma,"Castilla-Casadiego, David A., José R. García, Andrés J. García, and Jorge Almodovar. ""Heparin/collagen coatings improve human mesenchymal stromal cell response to interferon gamma."" ACS Biomaterials Science & Engineering 5, no. 6 (2019): 2793-2803.",8,https://pubs.acs.org/doi/full/10.1021/acsbiomaterials.9b00008,2019,5,"University of Puerto Rico Mayaguez, Puerto Rico",18.21113408,-67.14100979,30,31.999999999999996,1.0,1.0,1.0
225,Effect of Hydrogel Material Composition on Hbmsc Differentiation Into Zone-specific Neo-cartilage: Engineering Human Articular Cartilage-like Tissue With Spatially Varying Properties,"Parratt, Kirsten, Madeline Smerchansky, Qwantayvious Stiggers, and Krishnendu Roy. ""Effect of hydrogel material composition on hBMSC differentiation into zone-specific neo-cartilage: engineering human articular cartilage-like tissue with spatially varying properties."" Journal of Materials Chemistry B 5, no. 31 (2017): 6237-6248.",8,https://pubs.rsc.org/en/content/articlelanding/2017/tb/c7tb00896a,2017,7,"Georgia Institute of Technology, Atlanta, GA",33.77622392,-84.39761541,52,39.61538461538461,0.0,0.0,0.0
224,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,"Southwest Research Institute, 6220 Culebra Road, San Antonio, TX,",29.45257375,-98.60950866,39,36.15384615384615,0.0,0.0,0.0
230,Mesenchymal Stem Cell-Derived Extracellular Vesicles Suppress the Fibroblast Proliferation by Downregulating FZD6 Expression in Fibroblasts via MicrRNA-29b-3p in Idiopathic Pulmonary Fibrosis,"Wan, Xuan, Shuyun Chen, Yan Fang, Wei Zuo, Jian Cui, and Shiguang Xie. ""Mesenchymal stem cell‐derived extracellular vesicles suppress the fibroblast proliferation by downregulating FZD6 expression in fibroblasts via micrRNA‐29b‐3p in idiopathic pulmonary fibrosis."" Journal of cellular physiology 235, no. 11 (2020): 8613-8625.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.29706,2020,11,"The First Affiliated Hospital of Nanchang University, Nanchang, China",28.68596477,115.9111535,12,5.0,0.0,0.0,0.0
233,Rapid Detection of Senescent Mesenchymal Stromal Cells by a Fluorescent Probe,"Ang, Joshur, Yong‐An Lee, Deepak Raghothaman, Premkumar Jayaraman, Kim L. Teo, Fahima J. Khan, Shaul Reuveny, Young‐Tae Chang, Nam‐Young Kang, and Steve Oh. ""Rapid detection of senescent mesenchymal stromal cells by a fluorescent probe."" Biotechnology journal 14, no. 10 (2019): 1800691.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/biot.201800691,2019,6,"A*STAR, Singapore",1.299627975,103.7891852,29,31.379310344827587,0.0,0.0,0.0
227,Enhanced proliferation and differentiation of mesenchymal stem cells by astaxanthin-encapsulated polymeric micelles,"Zhang, Jun, and Ching-An Peng. ""Enhanced proliferation and differentiation of mesenchymal stem cells by astaxanthin-encapsulated polymeric micelles."" PloS one 14, no. 5 (2019): e0216755.",8,https://pubmed.ncbi.nlm.nih.gov/31107886/,2019,5,"University of Idaho, Moscow, ID",46.72890063,-117.0122222,30,31.999999999999996,0.012,0.012,0.012
219,Adaptation of a Simple Microfluidic Platform for High-Dimensional Quantitative Morphological Analysis of Human Mesenchymal Stromal Cells on Polystyrene-Based Substrates,"Lam, Johnny, Ross A. Marklein, Jose A. Jimenez-Torres, David J. Beebe, Steven R. Bauer, and Kyung E. Sung. ""Adaptation of a simple microfluidic platform for high-dimensional quantitative morphological analysis of human mesenchymal stromal cells on polystyrene-based substrates."" SLAS TECHNOLOGY: Translating Life Sciences Innovation 22, no. 6 (2017): 646-661.",8,https://pubmed.ncbi.nlm.nih.gov/28825968/,2017,12,"Food and Drug Administration, Silver Spring, MD",39.03579836,-76.98023811,47,38.51063829787234,0.9612,0.9612,0.9612
220,Adaptation of a Simple Microfluidic Platform for High-Dimensional Quantitative Morphological Analysis of Human Mesenchymal Stromal Cells on Polystyrene-Based Substrates,"Lam, Johnny, Ross A. Marklein, Jose A. Jimenez-Torres, David J. Beebe, Steven R. Bauer, and Kyung E. Sung. ""Adaptation of a simple microfluidic platform for high-dimensional quantitative morphological analysis of human mesenchymal stromal cells on polystyrene-based substrates."" SLAS TECHNOLOGY: Translating Life Sciences Innovation 22, no. 6 (2017): 646-661.",8,https://pubmed.ncbi.nlm.nih.gov/28825968/,2017,12,"University of Wisconsin-Madison, Madison, WI",43.07724995,-89.41021302,47,38.51063829787234,0.9252,0.9252,0.9252
229,Heparin/Collagen Coatings Improve Human Mesenchymal Stromal Cell Response to Interferon Gamma,"Castilla-Casadiego, David A., José R. García, Andrés J. García, and Jorge Almodovar. ""Heparin/collagen coatings improve human mesenchymal stromal cell response to interferon gamma."" ACS Biomaterials Science & Engineering 5, no. 6 (2019): 2793-2803.",8,https://pubs.acs.org/doi/full/10.1021/acsbiomaterials.9b00008,2019,5,"Georgia Institute of Technology, Atlanta, Georgia",33.77519421,-84.39663567,30,31.999999999999996,0.8752,0.8752,0.8752
223,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,"Propagenix, Inc., 9605 Medical Center Dr. #325, Rockville, MD, 20850, USA",39.10404732,-77.19708134,39,36.15384615384615,0.135,0.135,0.135
222,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,US Army Institute of Surgical Research,29.46135891,-98.41533683,39,36.15384615384615,0.057,0.057,0.057
221,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,University of Texas-San Antonio,29.58303338,-98.61972073,39,36.15384615384615,0.0,0.0,0.0
218,3D Printing Bioactive PLGA Scaffolds Using DMSO as a Removable Solvent,"Guo, Ting, Casey G. Lim, Maeesha Noshin, Julia P. Ringel, and John P. Fisher. ""3D printing bioactive PLGA scaffolds using DMSO as a removable solvent."" Bioprinting 10 (2018): e00038.",8,https://www.sciencedirect.com/science/article/pii/S2405886618300381,2018,6,"University of Maryland, College Park, MD",38.98735162,-76.94392763,41,36.829268292682926,0.078,0.078,0.078
242,Sintering & Biocompatibility of Blended Elemental Ti-xNB Alloys,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",7,https://pubmed.ncbi.nlm.nih.gov/32174435/,2020,4,The University of Queensland,-27.49666504,153.0172095,19,19.736842105263158,1.0,1.0,1.0
243,Sintering & Biocompatibility of Blended Elemental Ti-xNB Alloys,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",7,https://pubmed.ncbi.nlm.nih.gov/32174435/,2020,4,"University College London, Torrington Place, London",51.52224851,-0.1334043141,19,19.736842105263158,0.8652,0.8652,0.8652
240,Scaled-Up Inertial Microfluidics: Retention System for Microcarrier-Based Suspension Cultures,"Moloudi, Reza, Steve Oh, Chun Yang, Kim Leng Teo, Alan Tin‐Lun Lam, Majid Ebrahimi Warkiani, and May Win Naing. ""Scaled‐up inertial microfluidics: retention system for microcarrier‐based suspension cultures."" Biotechnology journal 14, no. 5 (2019): 1800674.",7,https://pubmed.ncbi.nlm.nih.gov/30791214/,2019,4,"Nanyang Technological University (NTU), Singapore",1.34899634,103.6809889,31,29.516129032258064,0.8952,0.8952,0.8952
241,Scaled-Up Inertial Microfluidics: Retention System for Microcarrier-Based Suspension Cultures,"Moloudi, Reza, Steve Oh, Chun Yang, Kim Leng Teo, Alan Tin‐Lun Lam, Majid Ebrahimi Warkiani, and May Win Naing. ""Scaled‐up inertial microfluidics: retention system for microcarrier‐based suspension cultures."" Biotechnology journal 14, no. 5 (2019): 1800674.",7,https://pubmed.ncbi.nlm.nih.gov/30791214/,2019,4,"Sechenov University, Moscow, Russi",55.7305839,37.56857697,31,29.516129032258064,0.9292,0.9292,0.9292
234,Aggregation of Human Mesenchymal Stromal Cells Eliminates Their Ability to Suppress Human T Cells,"Burand Jr, Anthony J., Lin Di, Lauren K. Boland, Devlin T. Boyt, Michael V. Schrodt, Donna A. Santillan, and James A. Ankrum. ""Aggregation of human mesenchymal stromal cells eliminates their ability to suppress human T cells."" Frontiers in immunology 11 (2020): 143.",7,https://pubmed.ncbi.nlm.nih.gov/32158443/,2020,2,"University of Iowa, Iowa City, IA",41.66338074,-91.55780955,21,22.142857142857146,0.0,0.0,0.0
260,Integration of Mesenchymal Stem Cells into a Novel Micropillar Confinement Assay,"Doolin, Mary T., and Kimberly M. Stroka. ""Integration of mesenchymal stem cells into a novel micropillar confinement assay."" Tissue Engineering Part C: Methods 25, no. 11 (2019): 662-676.",6,https://www.liebertpub.com/doi/abs/10.1089/ten.TEC.2019.0083,2019,11,"University of Maryland, College Park, MD",38.98758512,-76.94388471,24,22.5,0.0,0.0,0.0
244,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Regenerative Medicine Manufacturing Society, Winston-Salem, North Carolina, USA",36.09533054,-80.23669757,16,13.75,0.9752,0.9752,0.9752
