,titlePaper,citationChicago,citations,link,publishedYear,publishedMonth,locationStudy,gpsLat,gpsLong,monthsLapsed,radius,red,green,blue
210,Label-Free Separation of Mesenchymal Stem Cell Subpopulations with Distinct Differentiation Potencies & Paracrine Effects,"Yin, Lu, Zheng Yang, Yingnan Wu, Vinitha Denslin, Chia Chen Yu, Ching Ann Tee, Chwee Teck Lim, Jongyoon Han, and Eng Hin Lee. ""Label-free separation of mesenchymal stem cell subpopulations with distinct differentiation potencies and paracrine effects."" Biomaterials 240 (2020): 119881.",9,https://pubmed.ncbi.nlm.nih.gov/32092592/,2020,5,"Massachusetts Institute of Technology, 77 Massachusetts Ave, Cambridge, MA 02139, USA",42.36053079,-71.09571939,18,32.77777777777778,0.0,0.0,0.0
203,Bioreactor Parameters for Microcarrier-Based Human MSC Expansion under Xeno-Free Conditions in a Vertical-Wheel System,"Lembong, Josephine, Robert Kirian, Joseph D. Takacs, Timothy R. Olsen, Lye Theng Lock, Jon A. Rowley, and Tabassum Ahsan. ""Bioreactor parameters for microcarrier-based human MSC expansion under xeno-free conditions in a vertical-wheel system."" Bioengineering 7, no. 3 (2020): 73.",9,https://pubmed.ncbi.nlm.nih.gov/32650422/,2020,7,"RoosterBio, Frederick, Maryland, USA",39.38261487,-77.41319923,16,30.0,0.0,0.0,0.0
207,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"Trinity College Dublin, Dublin, Ireland",53.34433122,-6.256159494,17,31.470588235294116,1.0,1.0,1.0
217,Tissue Source and Cell Expansion Condition Influence Phenotypic Changes of Adipose-Derived Stem Cells,"Mangum, Lauren H., Shanmugasundaram Natesan, Randolph Stone, Nicole L. Wrice, David A. Larson, Kyle F. Florell, Barbara A. Christy, Maryanne C. Herzig, Andrew P. Cap, and Robert J. Christy. ""Tissue source and cell expansion condition influence phenotypic changes of adipose-derived stem cells."" Stem cells international 2017 (2017).",9,https://pubmed.ncbi.nlm.nih.gov/29138638/,2017,8,"San Antonio Military Medical Center, JBSA Ft Sam Houston, San Antonio, TX",29.46023671,-98.41527512,51,47.15686274509804,0.072,0.072,0.072
215,Sintering and biocompatibility of blended elemental Ti-xNb alloys ,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",9,https://doi.org/10.1016/j.jmbbm.2020.103691,2020,4,"Institute for Materials & ZGH, Ruhr-Universität Bochum, Universitätsstraße 150, 44801, Bochum, Germany",51.44581817,7.261896191,19,33.94736842105263,0.8812,0.8812,0.8812
208,Hydrogel to guide chondrogenesis versus osteogenesis of MSCs for fabrication of cartilaginous tissues,"Chen, Jingming, Adam Chin, Alejandro J. Almarza, and Juan M. Taboas. ""Hydrogel to guide chondrogenesis versus osteogenesis of mesenchymal stem cells for fabrication of cartilaginous tissues."" Biomedical Materials 15, no. 4 (2020): 045006.",9,https://pubmed.ncbi.nlm.nih.gov/31470441/,2020,5,"University of Pittsburgh, Pittsburgh, PA",40.44486041,-79.96077152,18,32.77777777777778,0.099,0.099,0.099
204,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"University of Pittsburgh, Pittsburgh, Pennsylvania 15213, United States",40.44507149,-79.95950466,17,31.470588235294116,0.9032,0.9032,0.9032
205,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"Royal College of Surgeons in Ireland, Dublin, Ireland",53.33955636,-6.260922344,17,31.470588235294116,0.8792,0.8792,0.8792
206,Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae,"Cunnane, Eoghan M., Katherine L. Lorentz, Aneesh K. Ramaswamy, Prerak Gupta, Biman B. Mandal, Fergal J. O’Brien, Justin S. Weinbaum, and David A. Vorp. ""Extracellular Vesicles Enhance the Remodeling of Cell-Free Silk Vascular Scaffolds in Rat Aortae."" Acs Applied Materials & Interfaces 12, no. 24 (2020): 26955-26965.",9,https://pubmed.ncbi.nlm.nih.gov/32441910/,2020,6,"Indian Institute of Technology Guwahati, Guwahati, India",26.18846271,91.69342872,17,31.470588235294116,0.8452,0.8452,0.8452
230,Mesenchymal Stem Cell-Derived Extracellular Vesicles Suppress the Fibroblast Proliferation by Downregulating FZD6 Expression in Fibroblasts via MicrRNA-29b-3p in Idiopathic Pulmonary Fibrosis,"Wan, Xuan, Shuyun Chen, Yan Fang, Wei Zuo, Jian Cui, and Shiguang Xie. ""Mesenchymal stem cell‐derived extracellular vesicles suppress the fibroblast proliferation by downregulating FZD6 expression in fibroblasts via micrRNA‐29b‐3p in idiopathic pulmonary fibrosis."" Journal of cellular physiology 235, no. 11 (2020): 8613-8625.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.29706,2020,11,"The First Affiliated Hospital of Nanchang University, Nanchang, China",28.68596477,115.9111535,12,20.0,0.072,0.072,0.072
220,Adaptation of a Simple Microfluidic Platform for High-Dimensional Quantitative Morphological Analysis of Human Mesenchymal Stromal Cells on Polystyrene-Based Substrates,"Lam, Johnny, Ross A. Marklein, Jose A. Jimenez-Torres, David J. Beebe, Steven R. Bauer, and Kyung E. Sung. ""Adaptation of a simple microfluidic platform for high-dimensional quantitative morphological analysis of human mesenchymal stromal cells on polystyrene-based substrates."" SLAS TECHNOLOGY: Translating Life Sciences Innovation 22, no. 6 (2017): 646-661.",8,https://pubmed.ncbi.nlm.nih.gov/28825968/,2017,12,"University of Wisconsin-Madison, Madison, WI",43.07724995,-89.41021302,47,42.340425531914896,0.8572,0.8572,0.8572
226,Engineered peptide modified hydrogel platform for propagation of human pluripotent stem cells ,"Richardson, Thomas, Connor Wiegand, Fatimah Adisa, K. Ravikumar, Joe Candiello, Prashant Kumta, and Ipsita Banerjee. ""Engineered peptide modified hydrogel platform for propagation of human pluripotent stem cells."" Acta Biomaterialia 113 (2020): 228-239.",8,https://doi.org/10.1016/j.actbio.2020.06.034,2020,9,"Department of Chemical and Petroleum Engineering, University of Pittsburgh, United States",40.4440337,-79.95804666,14,24.28571428571429,0.0,0.0,0.0
231,Modulation of the In Vitro Angiogenic Potential of Human Mesenchymal Stromal Cells from Different Tissue Sources,"Pinto, Diogo S., Tabassum Ahsan, Joana Serra, Ana Fernandes‐Platzgummer, Joaquim MS Cabral, and Cláudia L. da Silva. ""Modulation of the in vitro angiogenic potential of human mesenchymal stromal cells from different tissue sources."" Journal of cellular physiology 235, no. 10 (2020): 7224-7238.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.29622,2020,2,"Universidade de Lisboa, Lisboa, Portugal",38.75276756,-9.15775349,21,32.857142857142854,0.057,0.057,0.057
232,Modulation of the In Vitro Angiogenic Potential of Human Mesenchymal Stromal Cells from Different Tissue Sources,"Pinto, Diogo S., Tabassum Ahsan, Joana Serra, Ana Fernandes‐Platzgummer, Joaquim MS Cabral, and Cláudia L. da Silva. ""Modulation of the in vitro angiogenic potential of human mesenchymal stromal cells from different tissue sources."" Journal of cellular physiology 235, no. 10 (2020): 7224-7238.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcp.29622,2020,2,"Tulane University, New Orleans, Louisiana",29.94083045,-90.11974807,21,32.857142857142854,0.093,0.093,0.093
219,Adaptation of a Simple Microfluidic Platform for High-Dimensional Quantitative Morphological Analysis of Human Mesenchymal Stromal Cells on Polystyrene-Based Substrates,"Lam, Johnny, Ross A. Marklein, Jose A. Jimenez-Torres, David J. Beebe, Steven R. Bauer, and Kyung E. Sung. ""Adaptation of a simple microfluidic platform for high-dimensional quantitative morphological analysis of human mesenchymal stromal cells on polystyrene-based substrates."" SLAS TECHNOLOGY: Translating Life Sciences Innovation 22, no. 6 (2017): 646-661.",8,https://pubmed.ncbi.nlm.nih.gov/28825968/,2017,12,"Food and Drug Administration, Silver Spring, MD",39.03579836,-76.98023811,47,42.340425531914896,0.8532,0.8532,0.8532
228,Heparin/Collagen Coatings Improve Human Mesenchymal Stromal Cell Response to Interferon Gamma,"Castilla-Casadiego, David A., José R. García, Andrés J. García, and Jorge Almodovar. ""Heparin/collagen coatings improve human mesenchymal stromal cell response to interferon gamma."" ACS Biomaterials Science & Engineering 5, no. 6 (2019): 2793-2803.",8,https://pubs.acs.org/doi/full/10.1021/acsbiomaterials.9b00008,2019,5,"University of Puerto Rico Mayaguez, Puerto Rico",18.21113408,-67.14100979,30,38.0,0.9072,0.9072,0.9072
223,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,"Propagenix, Inc., 9605 Medical Center Dr. #325, Rockville, MD, 20850, USA",39.10404732,-77.19708134,39,40.76923076923077,0.0,0.0,0.0
224,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,"Southwest Research Institute, 6220 Culebra Road, San Antonio, TX,",29.45257375,-98.60950866,39,40.76923076923077,0.096,0.096,0.096
225,Effect of Hydrogel Material Composition on Hbmsc Differentiation Into Zone-specific Neo-cartilage: Engineering Human Articular Cartilage-like Tissue With Spatially Varying Properties,"Parratt, Kirsten, Madeline Smerchansky, Qwantayvious Stiggers, and Krishnendu Roy. ""Effect of hydrogel material composition on hBMSC differentiation into zone-specific neo-cartilage: engineering human articular cartilage-like tissue with spatially varying properties."" Journal of Materials Chemistry B 5, no. 31 (2017): 6237-6248.",8,https://pubs.rsc.org/en/content/articlelanding/2017/tb/c7tb00896a,2017,7,"Georgia Institute of Technology, Atlanta, GA",33.77622392,-84.39761541,52,43.07692307692307,0.0,0.0,0.0
227,Enhanced proliferation and differentiation of mesenchymal stem cells by astaxanthin-encapsulated polymeric micelles,"Zhang, Jun, and Ching-An Peng. ""Enhanced proliferation and differentiation of mesenchymal stem cells by astaxanthin-encapsulated polymeric micelles."" PloS one 14, no. 5 (2019): e0216755.",8,https://pubmed.ncbi.nlm.nih.gov/31107886/,2019,5,"University of Idaho, Moscow, ID",46.72890063,-117.0122222,30,38.0,0.006,0.006,0.006
229,Heparin/Collagen Coatings Improve Human Mesenchymal Stromal Cell Response to Interferon Gamma,"Castilla-Casadiego, David A., José R. García, Andrés J. García, and Jorge Almodovar. ""Heparin/collagen coatings improve human mesenchymal stromal cell response to interferon gamma."" ACS Biomaterials Science & Engineering 5, no. 6 (2019): 2793-2803.",8,https://pubs.acs.org/doi/full/10.1021/acsbiomaterials.9b00008,2019,5,"Georgia Institute of Technology, Atlanta, Georgia",33.77519421,-84.39663567,30,38.0,0.8872,0.8872,0.8872
233,Rapid Detection of Senescent Mesenchymal Stromal Cells by a Fluorescent Probe,"Ang, Joshur, Yong‐An Lee, Deepak Raghothaman, Premkumar Jayaraman, Kim L. Teo, Fahima J. Khan, Shaul Reuveny, Young‐Tae Chang, Nam‐Young Kang, and Steve Oh. ""Rapid detection of senescent mesenchymal stromal cells by a fluorescent probe."" Biotechnology journal 14, no. 10 (2019): 1800691.",8,https://onlinelibrary.wiley.com/doi/abs/10.1002/biot.201800691,2019,6,"A*STAR, Singapore",1.299627975,103.7891852,29,37.58620689655173,0.0,0.0,0.0
221,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,University of Texas-San Antonio,29.58303338,-98.61972073,39,40.76923076923077,0.0,0.0,0.0
218,3D Printing Bioactive PLGA Scaffolds Using DMSO as a Removable Solvent,"Guo, Ting, Casey G. Lim, Maeesha Noshin, Julia P. Ringel, and John P. Fisher. ""3D printing bioactive PLGA scaffolds using DMSO as a removable solvent."" Bioprinting 10 (2018): e00038.",8,https://www.sciencedirect.com/science/article/pii/S2405886618300381,2018,6,"University of Maryland, College Park, MD",38.98735162,-76.94392763,41,41.21951219512195,0.0,0.0,0.0
222,Differentiation of Adipose Derived Stem Cells to Keratinocyte-like Cells on an Advanced Collagen Wound Matrix,"Edwards, N. J., R. Stone, R. Christy, C. K. Zhang, B. Pollok, and X. Cheng. ""Differentiation of adipose derived stem cells to keratinocyte-like cells on an advanced collagen wound matrix."" Tissue and Cell 53 (2018): 68-75.",8,https://pubmed.ncbi.nlm.nih.gov/30060829/,2018,8,US Army Institute of Surgical Research,29.46135891,-98.41533683,39,40.76923076923077,0.0,0.0,0.0
242,Sintering & Biocompatibility of Blended Elemental Ti-xNB Alloys,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",7,https://pubmed.ncbi.nlm.nih.gov/32174435/,2020,4,The University of Queensland,-27.49666504,153.0172095,19,28.157894736842106,0.8912,0.8912,0.8912
243,Sintering & Biocompatibility of Blended Elemental Ti-xNB Alloys,"Chen, Yunhui, Pingping Han, Ali Dehghan-Manshadi, Damon Kent, Shima Ehtemam-Haghighi, Casey Jowers, Michael Bermingham, Tong Li, Justin Cooper-White, and Matthew S. Dargusch. ""Sintering and biocompatibility of blended elemental Ti-xNb alloys."" Journal of the mechanical behavior of biomedical materials 104 (2020): 103691.",7,https://pubmed.ncbi.nlm.nih.gov/32174435/,2020,4,"University College London, Torrington Place, London",51.52224851,-0.1334043141,19,28.157894736842106,0.8652,0.8652,0.8652
239,Hydrogel Culture Surface Stiffness Modulates Mesenchymal Stromal Cell Secretome & Alters Senescence,"Ogle, Molly E., Gilad Doron, Matthew J. Levy, and Johnna S. Temenoff. ""Hydrogel culture surface stiffness modulates mesenchymal stromal cell secretome and alters senescence."" Tissue Engineering Part A 26, no. 23-24 (2020): 1259-1271.",7,https://pubmed.ncbi.nlm.nih.gov/32628570/,2020,12,"Georgia Institute of Technology and Emory University, Atlanta, Georgia, USA",33.77567081,-84.39610309,11,15.909090909090908,1.0,1.0,1.0
241,Scaled-Up Inertial Microfluidics: Retention System for Microcarrier-Based Suspension Cultures,"Moloudi, Reza, Steve Oh, Chun Yang, Kim Leng Teo, Alan Tin‐Lun Lam, Majid Ebrahimi Warkiani, and May Win Naing. ""Scaled‐up inertial microfluidics: retention system for microcarrier‐based suspension cultures."" Biotechnology journal 14, no. 5 (2019): 1800674.",7,https://pubmed.ncbi.nlm.nih.gov/30791214/,2019,4,"Sechenov University, Moscow, Russi",55.7305839,37.56857697,31,34.67741935483871,0.9772,0.9772,0.9772
240,Scaled-Up Inertial Microfluidics: Retention System for Microcarrier-Based Suspension Cultures,"Moloudi, Reza, Steve Oh, Chun Yang, Kim Leng Teo, Alan Tin‐Lun Lam, Majid Ebrahimi Warkiani, and May Win Naing. ""Scaled‐up inertial microfluidics: retention system for microcarrier‐based suspension cultures."" Biotechnology journal 14, no. 5 (2019): 1800674.",7,https://pubmed.ncbi.nlm.nih.gov/30791214/,2019,4,"Nanyang Technological University (NTU), Singapore",1.34899634,103.6809889,31,34.67741935483871,0.9452,0.9452,0.9452
234,Aggregation of Human Mesenchymal Stromal Cells Eliminates Their Ability to Suppress Human T Cells,"Burand Jr, Anthony J., Lin Di, Lauren K. Boland, Devlin T. Boyt, Michael V. Schrodt, Donna A. Santillan, and James A. Ankrum. ""Aggregation of human mesenchymal stromal cells eliminates their ability to suppress human T cells."" Frontiers in immunology 11 (2020): 143.",7,https://pubmed.ncbi.nlm.nih.gov/32158443/,2020,2,"University of Iowa, Iowa City, IA",41.66338074,-91.55780955,21,29.761904761904763,0.111,0.111,0.111
249,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"University of Washington, Seattle, Washington, USA",47.65553712,-122.30249,16,22.5,0.8412,0.8412,0.8412
262,Nuclear Deformation in Response to Mechanical Confinement is Cell Type Dependent,"Doolin, Mary T., Thea S. Ornstein, and Kimberly M. Stroka. ""Nuclear deformation in response to mechanical confinement is cell type dependent."" Cells 8, no. 5 (2019): 427.",6,https://pubmed.ncbi.nlm.nih.gov/31072066/,2019,5,"University of Maryland, College Park, MD",38.98709341,-76.94257576,30,30.666666666666668,0.09,0.09,0.09
250,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Medace, Maastricht, Netherlands",50.84012718,5.716110131,16,22.5,0.8912,0.8912,0.8912
244,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Regenerative Medicine Manufacturing Society, Winston-Salem, North Carolina, USA",36.09533054,-80.23669757,16,22.5,0.8612,0.8612,0.8612
248,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Madison College, Madison, Wisconsin, USA",43.12110517,-89.33201663,16,22.5,0.9292,0.9292,0.9292
247,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"HealthTell, University of Colorado School of Medicine, Aurora, Colorado, USA",39.74616912,-104.8338655,16,22.5,0.8572,0.8572,0.8572
246,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Akron Biotech, Boca Raton, Florida, USA",26.40429261,-80.1119764,16,22.5,0.8852,0.8852,0.8852
245,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"National Institute of Standards and Technology, Gaithersburg, Maryland, USA",39.14049572,-77.2163947,16,22.5,0.9452,0.9452,0.9452
260,Integration of Mesenchymal Stem Cells into a Novel Micropillar Confinement Assay,"Doolin, Mary T., and Kimberly M. Stroka. ""Integration of mesenchymal stem cells into a novel micropillar confinement assay."" Tissue Engineering Part C: Methods 25, no. 11 (2019): 662-676.",6,https://www.liebertpub.com/doi/abs/10.1089/ten.TEC.2019.0083,2019,11,"University of Maryland, College Park, MD",38.98758512,-76.94388471,24,28.333333333333336,0.0,0.0,0.0
251,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"RoosterBio, Frederick, Maryland, USA",39.3825817,-77.41212635,16,22.5,0.9292,0.9292,0.9292
252,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Title21 Health Solutions, Pleasanton, California, USA",37.66166694,-121.8969211,16,22.5,0.9572,0.9572,0.9572
253,"Improving Patient Outcomes with Regenerative Medicine: How the Regenerative Medicine Manufacturing Society Plans to Move the Needle Forward in Cell Manufacturing, Standards, 3d Bioprinting, Artificial Intelligence-Enabled Automation, Education, & Training","Hunsberger, Joshua, Carl Simon, Claudia Zylberberg, Preveen Ramamoorthy, Thomas Tubon, Ram Bedi, Kurt Gielen et al. ""Improving patient outcomes with regenerative medicine: How the Regenerative Medicine Manufacturing Society plans to move the needle forward in cell manufacturing, standards, 3D bioprinting, artificial intelligence‐enabled automation, education, and training."" Stem cells translational medicine 9, no. 7 (2020): 728-733.",6,https://pubmed.ncbi.nlm.nih.gov/32222115/,2020,7,"Nanofiber Solutions, Hilliard, Ohio, USA",40.09172999,-83.12766298,16,22.5,0.9632,0.9632,0.9632
266,Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors ,"Atienza-Roca, Pau, David C. Kieser, Xiaolin Cui, Boushra Bathish, Yogambha Ramaswamy, Gary J. Hooper, Andrew N. Clarkson et al. ""Visible light mediated PVA-tyramine hydrogels for covalent incorporation and tailorable release of functional growth factors."" Biomaterials Science 8, no. 18 (2020): 5005-5019.",6,https://doi.org/10.1039/D0BM00603C,2020,7,"School of Biomedical Engineering, University of Sydney, Sydney 2006, Australia",-33.88806057,151.194893,16,22.5,0.015,0.015,0.015
261,Intracellular Delivery of Exogenous Macromolecules into Human Mesenchymal Stem Cells by Double Deformation of the Plasma Membrane,"Modaresi, Saman, Settimio Pacelli, Siddharth Subham, Kavya Dathathreya, and Arghya Paul. ""Intracellular Delivery of Exogenous Macromolecules into Human Mesenchymal Stem Cells by Double Deformation of the Plasma Membrane."" Advanced Therapeutics 3, no. 1 (2020): 1900130.",6,https://onlinelibrary.wiley.com/doi/abs/10.1002/adtp.201900130,2019,10,"University of Kansas, Lawrence, KS",38.9546773,-95.25807065,25,28.800000000000004,0.9092,0.9092,0.9092
